date,CO2
2015-02-15 07:59:00,0.11681881479189228
2015-02-15 07:59:59,0.1180566300479653
2015-02-15 08:00:59,0.11692196606323192
2015-02-15 08:02:00,0.11960389911805658
2015-02-15 08:03:00,0.11836608386198355
2015-02-15 08:04:00,0.11929444530403832
2015-02-15 08:05:00,0.11991335293207485
2015-02-15 08:06:00,0.12022280674609308
2015-02-15 08:06:59,0.12037753365310222
2015-02-15 08:08:00,0.12207952963020265
2015-02-15 08:09:00,0.120635411831451
2015-02-15 08:10:00,0.11681881479189228
2015-02-15 08:10:59,0.11960389911805658
2015-02-15 08:12:00,0.11960389911805658
2015-02-15 08:12:59,0.1186755376760018
2015-02-15 08:13:59,0.11836608386198355
2015-02-15 08:15:00,0.11898499149002005
2015-02-15 08:16:00,0.11991335293207485
2015-02-15 08:17:00,0.12053226056011135
2015-02-15 08:18:00,0.12115116818814785
2015-02-15 08:19:00,0.1186755376760018
2015-02-15 08:19:59,0.11877868894734145
2015-02-15 08:21:00,0.11939759657537795
2015-02-15 08:22:00,0.11960389911805658
2015-02-15 08:23:00,0.12146062200216612
2015-02-15 08:23:59,0.12269843725823915
2015-02-15 08:25:00,0.12022280674609308
2015-02-15 08:25:59,0.12115116818814785
2015-02-15 08:26:59,0.11774717623394705
2015-02-15 08:28:00,0.11795347877662572
2015-02-15 08:29:00,0.1158904533498375
2015-02-15 08:30:00,0.11836608386198355
2015-02-15 08:31:00,0.12393625251431226
2015-02-15 08:31:59,0.12455516014234876
2015-02-15 08:32:59,0.12290473980091783
2015-02-15 08:34:00,0.12238898344422088
2015-02-15 08:35:00,0.12146062200216612
2015-02-15 08:36:00,0.12414255505699084
2015-02-15 08:37:00,0.12285316416524827
2015-02-15 08:38:00,0.12517406777038526
2015-02-15 08:38:59,0.12424570632833047
2015-02-15 08:39:59,0.1208417143741296
2015-02-15 08:41:00,0.12146062200216612
2015-02-15 08:42:00,0.12161534890917525
2015-02-15 08:43:00,0.12115116818814785
2015-02-15 08:44:00,0.12146062200216612
2015-02-15 08:44:59,0.12161534890917525
2015-02-15 08:45:59,0.12099644128113872
2015-02-15 08:47:00,0.1222858321728813
2015-02-15 08:48:00,0.12223425653721175
2015-02-15 08:49:00,0.1212543194594875
2015-02-15 08:50:00,0.12625715611944915
2015-02-15 08:51:00,0.12641188302645828
2015-02-15 08:51:59,0.12579297539842174
2015-02-15 08:53:00,0.12331734488627573
2015-02-15 08:54:00,0.12501934086337613
2015-02-15 08:55:00,0.12207952963020265
2015-02-15 08:55:59,0.12269843725823915
2015-02-15 08:57:00,0.12207952963020265
2015-02-15 08:57:59,0.12238898344422088
2015-02-15 08:58:59,0.12641188302645828
2015-02-15 09:00:00,0.12538037031306387
2015-02-15 09:01:00,0.12672133684047654
2015-02-15 09:02:00,0.12826860591056782
2015-02-15 09:03:00,0.1270307906544948
2015-02-15 09:04:00,0.12904224044561347
2015-02-15 09:04:59,0.12935169425963172
2015-02-15 09:06:00,0.12909381608128295
2015-02-15 09:07:00,0.12470988704935787
2015-02-15 09:08:00,0.12393625251431226
2015-02-15 09:08:59,0.1259477023054309
2015-02-15 09:10:00,0.12470988704935787
2015-02-15 09:10:59,0.12455516014234876
2015-02-15 09:11:59,0.1270307906544948
2015-02-15 09:13:00,0.12177007581618438
2015-02-15 09:14:00,0.12610242921244005
2015-02-15 09:15:00,0.12950642116664085
2015-02-15 09:16:00,0.12795915209654954
2015-02-15 09:16:59,0.1299190262519987
2015-02-15 09:17:59,0.12795915209654954
2015-02-15 09:19:00,0.12734024446851305
2015-02-15 09:20:00,0.13074423642271388
2015-02-15 09:21:00,0.1291969673526226
2015-02-15 09:22:00,0.12888751353860434
2015-02-15 09:23:00,0.12888751353860434
2015-02-15 09:23:59,0.13012532879467734
2015-02-15 09:24:59,0.13337459384186906
2015-02-15 09:26:00,0.13291041312084168
2015-02-15 09:27:00,0.12888751353860434
2015-02-15 09:28:00,0.12826860591056782
2015-02-15 09:29:00,0.1291969673526226
2015-02-15 09:29:59,0.13507658981896947
2015-02-15 09:30:59,0.1324462323998143
2015-02-15 09:32:00,0.13012532879467734
2015-02-15 09:33:00,0.12950642116664085
2015-02-15 09:34:00,0.13095053896539255
2015-02-15 09:35:00,0.13229150549280516
2015-02-15 09:36:00,0.13167259786476865
2015-02-15 09:36:59,0.13507658981896947
2015-02-15 09:38:00,0.13755222033111553
2015-02-15 09:39:00,0.1380164010521429
2015-02-15 09:40:00,0.1406467584712981
2015-02-15 09:40:59,0.1409562122853164
2015-02-15 09:42:00,0.13894476249419768
2015-02-15 09:42:59,0.13920264067254645
2015-02-15 09:43:59,0.13940894321522507
2015-02-15 09:45:00,0.13554077053999686
2015-02-15 09:46:00,0.136933312703079
2015-02-15 09:47:00,0.13507658981896947
2015-02-15 09:48:00,0.1367270101604004
2015-02-15 09:49:00,0.13940894321522507
2015-02-15 09:49:59,0.1431223889834442
2015-02-15 09:51:00,0.1401825777502707
2015-02-15 09:52:00,0.13879003558718855
2015-02-15 09:53:00,0.13940894321522507
2015-02-15 09:53:59,0.1409562122853164
2015-02-15 09:55:00,0.14172984682036205
2015-02-15 09:55:59,0.14002785084326158
2015-02-15 09:56:59,0.14023415338594025
2015-02-15 09:58:00,0.14683583475166329
2015-02-15 09:59:00,0.1474547423796998
2015-02-15 10:00:00,0.14234875444839856
2015-02-15 10:01:00,0.1431223889834442
2015-02-15 10:01:59,0.1425034813554077
2015-02-15 10:02:59,0.14513383877456287
2015-02-15 10:04:00,0.14415390169683856
2015-02-15 10:05:00,0.14157511991335292
2015-02-15 10:06:00,0.14049203156428894
2015-02-15 10:07:00,0.14188457372737118
2015-02-15 10:08:00,0.14415390169683856
2015-02-15 10:08:59,0.1431223889834442
2015-02-15 10:09:59,0.14281293516942595
2015-02-15 10:11:00,0.14415390169683856
2015-02-15 10:12:00,0.14497911186755374
2015-02-15 10:13:00,0.14405075042549895
2015-02-15 10:14:00,0.14111093919232556
2015-02-15 10:14:59,0.14002785084326158
2015-02-15 10:15:59,0.1384805817731703
2015-02-15 10:17:00,0.1446696580535355
2015-02-15 10:18:00,0.1474547423796998
2015-02-15 10:19:00,0.14513383877456287
2015-02-15 10:20:00,0.14188457372737118
2015-02-15 10:21:00,0.14002785084326158
2015-02-15 10:21:59,0.13940894321522507
2015-02-15 10:23:00,0.14002785084326158
2015-02-15 10:24:00,0.14080148537830728
2015-02-15 10:25:00,0.13713961524575768
2015-02-15 10:25:59,0.13879003558718855
2015-02-15 10:27:00,0.14234875444839856
2015-02-15 10:27:59,0.14482438496054462
2015-02-15 10:28:59,0.14157511991335292
2015-02-15 10:30:00,0.13940894321522507
2015-02-15 10:31:00,0.1390994894012068
2015-02-15 10:32:00,0.14219402754138946
2015-02-15 10:33:00,0.14157511991335292
2015-02-15 10:34:00,0.1406467584712981
2015-02-15 10:34:59,0.14033730465727984
2015-02-15 10:36:00,0.13858373304450994
2015-02-15 10:37:00,0.13832585486616114
2015-02-15 10:38:00,0.1367270101604004
2015-02-15 10:38:59,0.13894476249419768
2015-02-15 10:40:00,0.1406467584712981
2015-02-15 10:40:59,0.13863530868017945
2015-02-15 10:41:59,0.1414203930063438
2015-02-15 10:43:00,0.1425034813554077
2015-02-15 10:44:00,0.13925421630821594
2015-02-15 10:45:00,0.1390994894012068
2015-02-15 10:46:00,0.13796482541647342
2015-02-15 10:46:59,0.13796482541647342
2015-02-15 10:47:59,0.136933312703079
2015-02-15 10:49:00,0.1352313167259786
2015-02-15 10:50:00,0.13476713600495122
2015-02-15 10:51:00,0.13492186291196034
2015-02-15 10:52:00,0.13610810253236388
2015-02-15 10:53:00,0.13548919490432734
2015-02-15 10:53:59,0.13832585486616114
2015-02-15 10:54:59,0.13982154830058294
2015-02-15 10:56:00,0.14085306101397674
2015-02-15 10:57:00,0.1390994894012068
2015-02-15 10:58:00,0.13713961524575768
2015-02-15 10:59:00,0.13646913198205166
2015-02-15 10:59:59,0.13786167414513378
2015-02-15 11:00:59,0.13476713600495122
2015-02-15 11:02:00,0.1335293207488782
2015-02-15 11:03:00,0.13404507710557512
2015-02-15 11:04:00,0.13012532879467734
2015-02-15 11:05:00,0.13260095930682342
2015-02-15 11:06:00,0.13600495126102424
2015-02-15 11:06:59,0.13507658981896947
2015-02-15 11:08:00,0.13585022435401511
2015-02-15 11:09:00,0.1373459177884369
2015-02-15 11:10:00,0.1373974934241064
2015-02-15 11:10:59,0.14002785084326158
2015-02-15 11:12:00,0.13321986693485993
2015-02-15 11:12:59,0.13466398473361166
2015-02-15 11:13:59,0.1384805817731703
2015-02-15 11:15:00,0.13724276651709727
2015-02-15 11:16:00,0.1384805817731703
2015-02-15 11:17:00,0.13724276651709727
2015-02-15 11:18:00,0.13321986693485993
2015-02-15 11:19:00,0.13218835422146558
2015-02-15 11:19:59,0.135695497447006
2015-02-15 11:21:00,0.13105369023673213
2015-02-15 11:22:00,0.1334261694775386
2015-02-15 11:23:00,0.13383877456289645
2015-02-15 11:23:59,0.13445768219093296
2015-02-15 11:25:00,0.13167259786476865
2015-02-15 11:25:59,0.13445768219093296
2015-02-15 11:26:59,0.1352313167259786
2015-02-15 11:28:00,0.13610810253236388
2015-02-15 11:29:00,0.13554077053999686
2015-02-15 11:30:00,0.13213677858579606
2015-02-15 11:31:00,0.13229150549280516
2015-02-15 11:31:59,0.13538604363298773
2015-02-15 11:32:59,0.13507658981896947
2015-02-15 11:34:00,0.13404507710557512
2015-02-15 11:35:00,0.13662385888906076
2015-02-15 11:36:00,0.13858373304450994
2015-02-15 11:37:00,0.13894476249419768
2015-02-15 11:38:00,0.13321986693485993
2015-02-15 11:38:59,0.13337459384186906
2015-02-15 11:39:59,0.13538604363298773
2015-02-15 11:41:00,0.1319820516787869
2015-02-15 11:42:00,0.13074423642271388
2015-02-15 11:43:00,0.13229150549280516
2015-02-15 11:44:00,0.1341482283769147
2015-02-15 11:44:59,0.13218835422146558
2015-02-15 11:45:59,0.1319820516787869
2015-02-15 11:47:00,0.135695497447006
2015-02-15 11:48:00,0.1363144050750425
2015-02-15 11:49:00,0.13321986693485993
2015-02-15 11:50:00,0.1319820516787869
2015-02-15 11:51:00,0.13275568621383255
2015-02-15 11:51:59,0.13404507710557512
2015-02-15 11:53:00,0.13445768219093296
2015-02-15 11:54:00,0.13445768219093296
2015-02-15 11:55:00,0.13218835422146558
2015-02-15 11:55:59,0.13099179947392847
2015-02-15 11:57:00,0.13476713600495122
2015-02-15 11:57:59,0.13590179998968466
2015-02-15 11:58:59,0.13492186291196034
2015-02-15 12:00:00,0.13445768219093296
2015-02-15 12:01:00,0.13445768219093296
2015-02-15 12:02:00,0.13492186291196034
2015-02-15 12:03:00,0.1319820516787869
2015-02-15 12:04:00,0.13399350146990555
2015-02-15 12:04:59,0.13600495126102424
2015-02-15 12:06:00,0.13507658981896947
2015-02-15 12:07:00,0.135695497447006
2015-02-15 12:08:00,0.13321986693485993
2015-02-15 12:08:59,0.13445768219093296
2015-02-15 12:10:00,0.13492186291196034
2015-02-15 12:10:59,0.135695497447006
2015-02-15 12:11:59,0.13786167414513378
2015-02-15 12:13:00,0.1373459177884369
2015-02-15 12:14:00,0.13770694723812466
2015-02-15 12:15:00,0.1384805817731703
2015-02-15 12:16:00,0.13940894321522507
2015-02-15 12:16:59,0.13260095930682342
2015-02-15 12:17:59,0.13610810253236388
2015-02-15 12:19:00,0.13879003558718855
2015-02-15 12:20:00,0.14002785084326158
2015-02-15 12:21:00,0.13879003558718855
2015-02-15 12:22:00,0.13600495126102424
2015-02-15 12:23:00,0.13321986693485993
2015-02-15 12:23:59,0.13321986693485993
2015-02-15 12:24:59,0.13662385888906076
2015-02-15 12:26:00,0.1377585228737942
2015-02-15 12:27:00,0.13600495126102424
2015-02-15 12:28:00,0.135695497447006
2015-02-15 12:29:00,0.13466398473361166
2015-02-15 12:29:59,0.13507658981896947
2015-02-15 12:30:59,0.1373974934241064
2015-02-15 12:32:00,0.13879003558718855
2015-02-15 12:33:00,0.13677858579606988
2015-02-15 12:34:00,0.135695497447006
2015-02-15 12:35:00,0.13600495126102424
2015-02-15 12:36:00,0.13610810253236388
2015-02-15 12:36:59,0.13507658981896947
2015-02-15 12:38:00,0.13585022435401511
2015-02-15 12:39:00,0.1373974934241064
2015-02-15 12:40:00,0.1363144050750425
2015-02-15 12:40:59,0.13445768219093296
2015-02-15 12:42:00,0.13260095930682342
2015-02-15 12:42:59,0.13383877456289645
2015-02-15 12:43:59,0.13487028727629086
2015-02-15 12:45:00,0.13430295528392386
2015-02-15 12:46:00,0.13260095930682342
2015-02-15 12:47:00,0.13476713600495122
2015-02-15 12:48:00,0.13430295528392386
2015-02-15 12:49:00,0.13548919490432734
2015-02-15 12:49:59,0.13662385888906076
2015-02-15 12:51:00,0.13662385888906076
2015-02-15 12:52:00,0.1363144050750425
2015-02-15 12:53:00,0.13301356439218126
2015-02-15 12:53:59,0.1363144050750425
2015-02-15 12:55:00,0.13646913198205166
2015-02-15 12:55:59,0.13755222033111553
2015-02-15 12:56:59,0.13610810253236388
2015-02-15 12:58:00,0.1346124090979421
2015-02-15 12:59:00,0.1346124090979421
2015-02-15 13:00:00,0.13786167414513378
2015-02-15 13:01:00,0.13796482541647342
2015-02-15 13:01:59,0.13615967816803334
2015-02-15 13:02:59,0.13879003558718855
2015-02-15 13:04:00,0.1406467584712981
2015-02-15 13:05:00,0.1409562122853164
2015-02-15 13:06:00,0.14172984682036205
2015-02-15 13:07:00,0.14188457372737118
2015-02-15 13:08:00,0.14327711589045333
2015-02-15 13:08:59,0.14126566609933466
2015-02-15 13:09:59,0.14374129661148072
2015-02-15 13:11:00,0.14023415338594025
2015-02-15 13:12:00,0.13817112795915204
2015-02-15 13:13:00,0.13817112795915204
2015-02-15 13:14:00,0.13817112795915204
2015-02-15 13:14:59,0.14296766207643508
2015-02-15 13:15:59,0.14621692712362674
2015-02-15 13:17:00,0.14374129661148072
2015-02-15 13:18:00,0.14172984682036205
2015-02-15 13:19:00,0.14497911186755374
2015-02-15 13:20:00,0.14436020423951726
2015-02-15 13:21:00,0.1431223889834442
2015-02-15 13:21:59,0.1466295322089846
2015-02-15 13:23:00,0.14838310382175454
2015-02-15 13:24:00,0.14188457372737118
2015-02-15 13:25:00,0.1425034813554077
2015-02-15 13:25:59,0.1496209190778276
2015-02-15 13:27:00,0.1491567383568002
2015-02-15 13:27:59,0.14900201144979108
2015-02-15 13:28:59,0.15085873433390062
2015-02-15 13:30:00,0.1480736500077363
2015-02-15 13:31:00,0.15225127649698278
2015-02-15 13:32:00,0.15101346124090975
2015-02-15 13:33:00,0.14993037289184585
2015-02-15 13:34:00,0.14838310382175454
2015-02-15 13:34:59,0.1502398267058641
2015-02-15 13:36:00,0.15054928051988234
2015-02-15 13:37:00,0.15271545721801014
2015-02-15 13:38:00,0.1509618856052402
2015-02-15 13:38:59,0.15101346124090975
2015-02-15 13:40:00,0.1517870957759554
2015-02-15 13:40:59,0.15271545721801014
2015-02-15 13:41:59,0.1528701841250193
2015-02-15 13:43:00,0.15271545721801014
2015-02-15 13:44:00,0.1539532724740832
2015-02-15 13:45:00,0.15426272628810145
2015-02-15 13:46:00,0.15302491103202842
2015-02-15 13:46:59,0.14931146526380934
2015-02-15 13:47:59,0.14993037289184585
2015-02-15 13:49:00,0.15209654958997365
2015-02-15 13:50:00,0.1521997008613133
2015-02-15 13:51:00,0.15101346124090975
2015-02-15 13:52:00,0.15364381866006493
2015-02-15 13:53:00,0.15488163391613796
2015-02-15 13:53:59,0.15410799938109232
2015-02-15 13:54:59,0.15054928051988234
2015-02-15 13:56:00,0.1502398267058641
2015-02-15 13:57:00,0.14869255763577285
2015-02-15 13:58:00,0.14946619217081847
2015-02-15 13:59:00,0.15302491103202842
2015-02-15 13:59:59,0.15405642374542286
2015-02-15 14:00:59,0.15467533137345935
2015-02-15 14:02:00,0.1539532724740832
2015-02-15 14:03:00,0.15261230594667058
2015-02-15 14:04:00,0.1517870957759554
2015-02-15 14:05:00,0.15343751611738632
2015-02-15 14:06:00,0.1534890917530558
2015-02-15 14:06:59,0.1545721801021197
2015-02-15 14:08:00,0.15426272628810145
2015-02-15 14:09:00,0.15642890298622925
2015-02-15 14:10:00,0.15529423900149586
2015-02-15 14:10:59,0.15426272628810145
2015-02-15 14:12:00,0.1528186084893498
2015-02-15 14:12:59,0.1539532724740832
2015-02-15 14:13:59,0.15194182268296452
2015-02-15 14:15:00,0.1567383568002475
2015-02-15 14:16:00,0.15735726442828402
2015-02-15 14:17:00,0.15844035277734794
2015-02-15 14:18:00,0.15735726442828402
2015-02-15 14:19:00,0.15942028985507226
2015-02-15 14:19:59,0.15596472226520186
2015-02-15 14:21:00,0.15529423900149586
2015-02-15 14:22:00,0.156119449172211
2015-02-15 14:23:00,0.15797617205632053
2015-02-15 14:23:59,0.15689308370725666
2015-02-15 14:25:00,0.16230852545257618
2015-02-15 14:25:59,0.16416524833668572
2015-02-15 14:26:59,0.1672597864768683
2015-02-15 14:28:00,0.16571251740677698
2015-02-15 14:29:00,0.16952911444633573
2015-02-15 14:30:00,0.1728299551291969
2015-02-15 14:31:00,0.17200474495848178
2015-02-15 14:31:59,0.1667956057558409
2015-02-15 14:32:59,0.16756924029088655
2015-02-15 14:34:00,0.17035432461705086
2015-02-15 14:35:00,0.16695033266285006
2015-02-15 14:36:00,0.16339161380164008
2015-02-15 14:37:00,0.15942028985507226
2015-02-15 14:38:00,0.16370106761565836
2015-02-15 14:38:59,0.16168961782453967
2015-02-15 14:39:59,0.1646294290577131
2015-02-15 14:41:00,0.16416524833668572
2015-02-15 14:42:00,0.16168961782453967
2015-02-15 14:43:00,0.1658156686781166
2015-02-15 14:44:00,0.1661766981278044
2015-02-15 14:44:59,0.16880705554695954
2015-02-15 14:45:59,0.16865232863995044
2015-02-15 14:47:00,0.16705348393418962
2015-02-15 14:48:00,0.16849760173294132
2015-02-15 14:49:00,0.16942596317499609
2015-02-15 14:50:00,0.1649904585074009
2015-02-15 14:51:00,0.16431997524369485
2015-02-15 14:51:59,0.1635463407086492
2015-02-15 14:53:00,0.15519108773015622
2015-02-15 14:54:00,0.15550054154417448
2015-02-15 14:55:00,0.15317963793903755
2015-02-15 14:55:59,0.15302491103202842
2015-02-15 14:57:00,0.14668110784465416
2015-02-15 14:57:59,0.14776419619371806
2015-02-15 14:58:59,0.14869255763577285
2015-02-15 15:00:00,0.14559801949559026
2015-02-15 15:01:00,0.1464232296663054
2015-02-15 15:02:00,0.14848625509309415
2015-02-15 15:03:00,0.1485378307287637
2015-02-15 15:04:00,0.15256073031100106
2015-02-15 15:04:59,0.15364381866006493
2015-02-15 15:06:00,0.15104440662231156
2015-02-15 15:07:00,0.15116818814791888
2015-02-15 15:08:00,0.15317963793903755
2015-02-15 15:08:59,0.1503429779772037
2015-02-15 15:10:00,0.1517870957759554
2015-02-15 15:10:59,0.14931146526380934
2015-02-15 15:11:59,0.14931146526380934
2015-02-15 15:13:00,0.1503429779772037
2015-02-15 15:14:00,0.14931146526380934
2015-02-15 15:15:00,0.14760946928670893
2015-02-15 15:16:00,0.1524060034039919
2015-02-15 15:16:59,0.14993037289184585
2015-02-15 15:17:59,0.1524060034039919
2015-02-15 15:19:00,0.15101346124090975
2015-02-15 15:20:00,0.15116818814791888
2015-02-15 15:21:00,0.15054928051988234
2015-02-15 15:22:00,0.1480736500077363
2015-02-15 15:23:00,0.14869255763577285
2015-02-15 15:23:59,0.15209654958997365
2015-02-15 15:24:59,0.15116818814791888
2015-02-15 15:26:00,0.15054928051988234
2015-02-15 15:27:00,0.15317963793903755
2015-02-15 15:28:00,0.15472690700912886
2015-02-15 15:29:00,0.15256073031100106
2015-02-15 15:29:59,0.1539532724740832
2015-02-15 15:30:59,0.1528701841250193
2015-02-15 15:32:00,0.15054928051988234
2015-02-15 15:33:00,0.1524060034039919
2015-02-15 15:34:00,0.1550363608231471
2015-02-15 15:35:00,0.15225127649698278
2015-02-15 15:36:00,0.14931146526380934
2015-02-15 15:36:59,0.15302491103202842
2015-02-15 15:38:00,0.14977564598483672
2015-02-15 15:39:00,0.14652638093764506
2015-02-15 15:40:00,0.15075558306256104
2015-02-15 15:40:59,0.15302491103202842
2015-02-15 15:42:00,0.1545721801021197
2015-02-15 15:42:59,0.15488163391613796
2015-02-15 15:43:59,0.1567383568002475
2015-02-15 15:45:00,0.15488163391613796
2015-02-15 15:46:00,0.15302491103202842
2015-02-15 15:47:00,0.1538501212027436
2015-02-15 15:48:00,0.1592139873123936
2015-02-15 15:49:00,0.15905926040538448
2015-02-15 15:49:59,0.15271545721801014
2015-02-15 15:51:00,0.15333436484604668
2015-02-15 15:52:00,0.15446902883078012
2015-02-15 15:53:00,0.15519108773015622
2015-02-15 15:53:59,0.15488163391613796
2015-02-15 15:55:00,0.15426272628810145
2015-02-15 15:55:59,0.1517870957759554
2015-02-15 15:56:59,0.1539532724740832
2015-02-15 15:58:00,0.15209654958997365
