date,CO2
2015-02-15 15:59:00,0.15147764196193714
2015-02-15 16:00:00,0.15488163391613796
2015-02-15 16:01:00,0.15364381866006493
2015-02-15 16:01:59,0.15163236886894627
2015-02-15 16:02:59,0.1539532724740832
2015-02-15 16:04:00,0.15735726442828402
2015-02-15 16:05:00,0.1585950796843571
2015-02-15 16:06:00,0.1545721801021197
2015-02-15 16:07:00,0.151322915054928
2015-02-15 16:08:00,0.15446902883078012
2015-02-15 16:08:59,0.15534581463716535
2015-02-15 16:09:59,0.1556552684511836
2015-02-15 16:11:00,0.1539532724740832
2015-02-15 16:12:00,0.15580999535819273
2015-02-15 16:13:00,0.15694465934292615
2015-02-15 16:14:00,0.1565320542575689
2015-02-15 16:14:59,0.1524060034039919
2015-02-15 16:15:59,0.15472690700912886
2015-02-15 16:17:00,0.15405642374542286
2015-02-15 16:18:00,0.15519108773015622
2015-02-15 16:19:00,0.15534581463716535
2015-02-15 16:20:00,0.15550054154417448
2015-02-15 16:21:00,0.15874980659136625
2015-02-15 16:21:59,0.15828562587033884
2015-02-15 16:23:00,0.15942028985507226
2015-02-15 16:24:00,0.16045180256846664
2015-02-15 16:25:00,0.156119449172211
2015-02-15 16:25:59,0.15426272628810145
2015-02-15 16:27:00,0.16122543710351228
2015-02-15 16:27:59,0.1592139873123936
2015-02-15 16:28:59,0.159678168033421
2015-02-15 16:30:00,0.1585950796843571
2015-02-15 16:31:00,0.15735726442828402
2015-02-15 16:32:00,0.15642890298622925
2015-02-15 16:33:00,0.15844035277734794
2015-02-15 16:34:00,0.1592139873123936
2015-02-15 16:34:59,0.15998762184743925
2015-02-15 16:36:00,0.15441745319511058
2015-02-15 16:37:00,0.15735726442828402
2015-02-15 16:38:00,0.1545721801021197
2015-02-15 16:38:59,0.15838877714167846
2015-02-15 16:40:00,0.1618443447315488
2015-02-15 16:40:59,0.161483315281861
2015-02-15 16:41:59,0.15828562587033884
2015-02-15 16:43:00,0.1575635669709627
2015-02-15 16:44:00,0.16277270617360354
2015-02-15 16:45:00,0.16168961782453967
2015-02-15 16:46:00,0.1592139873123936
2015-02-15 16:46:59,0.15570684408685315
2015-02-15 16:47:59,0.15766671824230227
2015-02-15 16:49:00,0.1613801640105214
2015-02-15 16:50:00,0.1661766981278044
2015-02-15 16:51:00,0.1635463407086492
2015-02-15 16:52:00,0.16045180256846664
2015-02-15 16:53:00,0.16416524833668572
2015-02-15 16:53:59,0.1728299551291969
2015-02-15 16:54:59,0.17159213987312388
2015-02-15 16:56:00,0.16849760173294132
2015-02-15 16:57:00,0.1672597864768683
2015-02-15 16:58:00,0.1678786941049048
2015-02-15 16:59:00,0.16818814791892306
2015-02-15 16:59:59,0.17014802207437224
2015-02-15 17:00:59,0.16880705554695954
2015-02-15 17:02:00,0.16849760173294132
2015-02-15 17:03:00,0.1722110475011604
2015-02-15 17:04:00,0.17205632059415127
2015-02-15 17:05:00,0.17117953478776604
2015-02-15 17:06:00,0.1736551652999121
2015-02-15 17:06:59,0.1728299551291969
2015-02-15 17:08:00,0.1711279591520965
2015-02-15 17:09:00,0.16911650936097786
2015-02-15 17:10:00,0.16880705554695954
2015-02-15 17:10:59,0.16818814791892306
2015-02-15 17:12:00,0.16633142503481352
2015-02-15 17:12:59,0.1689617824539687
2015-02-15 17:13:59,0.16684718139151045
2015-02-15 17:15:00,0.16447470215070398
2015-02-15 17:16:00,0.16746608901954696
2015-02-15 17:17:00,0.16973541698901434
2015-02-15 17:18:00,0.16664087884883175
2015-02-15 17:19:00,0.16560936613543742
2015-02-15 17:19:59,0.16524833668574962
2015-02-15 17:21:00,0.16457785342204356
2015-02-15 17:22:00,0.16168961782453967
2015-02-15 17:23:00,0.16447470215070398
2015-02-15 17:23:59,0.16277270617360354
2015-02-15 17:25:00,0.1650936097787405
2015-02-15 17:25:59,0.16705348393418962
2015-02-15 17:26:59,0.16927123626798696
2015-02-15 17:28:00,0.16849760173294132
2015-02-15 17:29:00,0.15874980659136625
2015-02-15 17:30:00,0.15952344112641187
2015-02-15 17:31:00,0.16261797926659444
2015-02-15 17:31:59,0.16602197122079526
2015-02-15 17:32:59,0.16540306359275875
2015-02-15 17:34:00,0.16684718139151045
2015-02-15 17:35:00,0.1592139873123936
2015-02-15 17:36:00,0.15983289494043013
2015-02-15 17:37:00,0.16107071019650315
2015-02-15 17:38:00,0.1635463407086492
2015-02-15 17:38:59,0.16540306359275875
2015-02-15 17:39:59,0.16602197122079526
2015-02-15 17:41:00,0.16571251740677698
2015-02-15 17:42:00,0.1613801640105214
2015-02-15 17:43:00,0.16107071019650315
2015-02-15 17:44:00,0.16060652947547574
2015-02-15 17:44:59,0.15797617205632053
2015-02-15 17:45:59,0.16215379854556705
2015-02-15 17:47:00,0.15983289494043013
2015-02-15 17:48:00,0.15874980659136625
2015-02-15 17:49:00,0.1583629893238434
2015-02-15 17:50:00,0.15797617205632053
2015-02-15 17:51:00,0.1613801640105214
2015-02-15 17:51:59,0.16261797926659444
2015-02-15 17:53:00,0.1635463407086492
2015-02-15 17:54:00,0.1629274330806127
2015-02-15 17:55:00,0.1629274330806127
2015-02-15 17:55:59,0.1629274330806127
2015-02-15 17:57:00,0.16571251740677698
2015-02-15 17:57:59,0.1649904585074009
2015-02-15 17:58:59,0.16540306359275875
2015-02-15 18:00:00,0.16447470215070398
2015-02-15 18:01:00,0.15952344112641187
2015-02-15 18:02:00,0.15797617205632053
2015-02-15 18:03:00,0.15890453349837536
2015-02-15 18:04:00,0.16168961782453967
2015-02-15 18:04:59,0.1629274330806127
2015-02-15 18:06:00,0.16261797926659444
2015-02-15 18:07:00,0.16168961782453967
2015-02-15 18:08:00,0.16107071019650315
2015-02-15 18:08:59,0.15797617205632053
2015-02-15 18:10:00,0.15766671824230227
2015-02-15 18:10:59,0.16519676105008008
2015-02-15 18:11:59,0.16199907163855792
2015-02-15 18:13:00,0.16014234875444838
2015-02-15 18:14:00,0.1585950796843571
2015-02-15 18:15:00,0.15983289494043013
2015-02-15 18:16:00,0.16478415596472226
2015-02-15 18:16:59,0.1629274330806127
2015-02-15 18:17:59,0.16447470215070398
2015-02-15 18:19:00,0.1658156686781166
2015-02-15 18:20:00,0.16849760173294132
2015-02-15 18:21:00,0.16540306359275875
2015-02-15 18:22:00,0.16045180256846664
2015-02-15 18:23:00,0.15983289494043013
2015-02-15 18:23:59,0.16168961782453967
2015-02-15 18:24:59,0.16261797926659444
2015-02-15 18:26:00,0.16199907163855792
2015-02-15 18:27:00,0.16416524833668572
2015-02-15 18:28:00,0.1635463407086492
2015-02-15 18:29:00,0.15983289494043013
2015-02-15 18:29:59,0.1585950796843571
2015-02-15 18:30:59,0.15704781061426576
2015-02-15 18:32:00,0.161483315281861
2015-02-15 18:33:00,0.16230852545257618
2015-02-15 18:34:00,0.16168961782453967
2015-02-15 18:35:00,0.16230852545257618
2015-02-15 18:36:00,0.16230852545257618
2015-02-15 18:36:59,0.15797617205632053
2015-02-15 18:38:00,0.15116818814791888
2015-02-15 18:39:00,0.14786734746505764
2015-02-15 18:40:00,0.1480736500077363
2015-02-15 18:40:59,0.14869255763577285
2015-02-15 18:42:00,0.14900201144979108
2015-02-15 18:42:59,0.14559801949559026
2015-02-15 18:43:59,0.14497911186755374
2015-02-15 18:45:00,0.14869255763577285
2015-02-15 18:46:00,0.1466295322089846
2015-02-15 18:47:00,0.14436020423951726
2015-02-15 18:48:00,0.14477280932487507
2015-02-15 18:49:00,0.14436020423951726
2015-02-15 18:49:59,0.14621692712362674
2015-02-15 18:51:00,0.1446696580535355
2015-02-15 18:52:00,0.14497911186755374
2015-02-15 18:53:00,0.14714528856568154
2015-02-15 18:53:59,0.14931146526380934
2015-02-15 18:55:00,0.1488988601784515
2015-02-15 18:55:59,0.1474547423796998
2015-02-15 18:56:59,0.15364381866006493
2015-02-15 18:58:00,0.15364381866006493
2015-02-15 18:59:00,0.15642890298622925
2015-02-15 19:00:00,0.15271545721801014
2015-02-15 19:01:00,0.15085873433390062
2015-02-15 19:01:59,0.14281293516942595
2015-02-15 19:02:59,0.14343184279746246
2015-02-15 19:04:00,0.14683583475166329
2015-02-15 19:05:00,0.14869255763577285
2015-02-15 19:06:00,0.14559801949559026
2015-02-15 19:07:00,0.14714528856568154
2015-02-15 19:08:00,0.1488988601784515
2015-02-15 19:08:59,0.1474547423796998
2015-02-15 19:09:59,0.15488163391613796
2015-02-15 19:11:00,0.15405642374542286
2015-02-15 19:12:00,0.15364381866006493
2015-02-15 19:13:00,0.15271545721801014
2015-02-15 19:14:00,0.1539532724740832
2015-02-15 19:14:59,0.15488163391613796
2015-02-15 19:15:59,0.15405642374542286
2015-02-15 19:17:00,0.14869255763577285
2015-02-15 19:18:00,0.14436020423951726
2015-02-15 19:19:00,0.1446696580535355
2015-02-15 19:20:00,0.15116818814791888
2015-02-15 19:21:00,0.15271545721801014
2015-02-15 19:21:59,0.1524060034039919
2015-02-15 19:23:00,0.14993037289184585
2015-02-15 19:24:00,0.1480736500077363
2015-02-15 19:25:00,0.15054928051988234
2015-02-15 19:25:59,0.1524060034039919
2015-02-15 19:27:00,0.15302491103202842
2015-02-15 19:27:59,0.15570684408685315
2015-02-15 19:28:59,0.15550054154417448
2015-02-15 19:30:00,0.15642890298622925
2015-02-15 19:31:00,0.15364381866006493
2015-02-15 19:32:00,0.15364381866006493
2015-02-15 19:33:00,0.15426272628810145
2015-02-15 19:34:00,0.15508793645881666
2015-02-15 19:34:59,0.156119449172211
2015-02-15 19:36:00,0.15828562587033884
2015-02-15 19:37:00,0.15797617205632053
2015-02-15 19:38:00,0.1585950796843571
2015-02-15 19:38:59,0.15797617205632053
2015-02-15 19:40:00,0.15550054154417448
2015-02-15 19:40:59,0.15627417607922012
2015-02-15 19:41:59,0.1517870957759554
2015-02-15 19:43:00,0.15519108773015622
2015-02-15 19:44:00,0.1581824745989992
2015-02-15 19:45:00,0.16045180256846664
2015-02-15 19:46:00,0.16230852545257618
2015-02-15 19:46:59,0.16199907163855792
2015-02-15 19:47:59,0.15983289494043013
2015-02-15 19:49:00,0.1592139873123936
2015-02-15 19:50:00,0.16045180256846664
2015-02-15 19:51:00,0.1592139873123936
2015-02-15 19:52:00,0.16447470215070398
2015-02-15 19:53:00,0.16478415596472226
2015-02-15 19:53:59,0.16261797926659444
2015-02-15 19:54:59,0.1635463407086492
2015-02-15 19:56:00,0.16261797926659444
2015-02-15 19:57:00,0.1629274330806127
2015-02-15 19:58:00,0.161483315281861
2015-02-15 19:59:00,0.16199907163855792
2015-02-15 19:59:59,0.16261797926659444
2015-02-15 20:00:59,0.16261797926659444
2015-02-15 20:02:00,0.1629274330806127
2015-02-15 20:03:00,0.16261797926659444
2015-02-15 20:04:00,0.16602197122079526
2015-02-15 20:05:00,0.16230852545257618
2015-02-15 20:06:00,0.1635463407086492
2015-02-15 20:06:59,0.16416524833668572
2015-02-15 20:08:00,0.16045180256846664
2015-02-15 20:09:00,0.1607612563824849
2015-02-15 20:10:00,0.15983289494043013
2015-02-15 20:10:59,0.16230852545257618
2015-02-15 20:12:00,0.16478415596472226
2015-02-15 20:12:59,0.1613801640105214
2015-02-15 20:13:59,0.1629274330806127
2015-02-15 20:15:00,0.1649904585074009
2015-02-15 20:16:00,0.16829129919026264
2015-02-15 20:17:00,0.16870390427562
2015-02-15 20:18:00,0.16911650936097786
2015-02-15 20:19:00,0.16478415596472226
2015-02-15 20:19:59,0.1635463407086492
2015-02-15 20:21:00,0.1678786941049048
2015-02-15 20:22:00,0.16447470215070398
2015-02-15 20:23:00,0.16540306359275875
2015-02-15 20:23:59,0.16230852545257618
2015-02-15 20:25:00,0.1629274330806127
2015-02-15 20:25:59,0.16664087884883175
2015-02-15 20:26:59,0.1650936097787405
2015-02-15 20:28:00,0.16602197122079526
2015-02-15 20:29:00,0.16746608901954696
2015-02-15 20:30:00,0.1678786941049048
2015-02-15 20:31:00,0.16756924029088655
2015-02-15 20:31:59,0.16540306359275875
2015-02-15 20:32:59,0.16540306359275875
2015-02-15 20:34:00,0.16880705554695954
2015-02-15 20:35:00,0.16664087884883175
2015-02-15 20:36:00,0.17190159368714214
2015-02-15 20:37:00,0.17097323224508734
2015-02-15 20:38:00,0.17159213987312388
2015-02-15 20:38:59,0.1678786941049048
2015-02-15 20:39:59,0.17035432461705086
2015-02-15 20:41:00,0.1722110475011604
2015-02-15 20:42:00,0.1722110475011604
2015-02-15 20:43:00,0.17654340089741605
2015-02-15 20:44:00,0.17375831657125168
2015-02-15 20:44:59,0.17489298055598512
2015-02-15 20:45:59,0.1706637784310691
2015-02-15 20:47:00,0.16880705554695954
2015-02-15 20:48:00,0.16911650936097786
2015-02-15 20:49:00,0.17056062715972953
2015-02-15 20:50:00,0.1728299551291969
2015-02-15 20:51:00,0.1678786941049048
2015-02-15 20:51:59,0.17159213987312388
2015-02-15 20:53:00,0.17200474495848178
2015-02-15 20:54:00,0.1728299551291969
2015-02-15 20:55:00,0.1722110475011604
2015-02-15 20:55:59,0.17530558564134294
2015-02-15 20:57:00,0.17530558564134294
2015-02-15 20:57:59,0.17716230852545256
2015-02-15 20:58:59,0.17674970344009466
2015-02-15 21:00:00,0.1742740729279486
2015-02-15 21:01:00,0.17468667801330645
2015-02-15 21:02:00,0.17530558564134294
2015-02-15 21:03:00,0.1728299551291969
2015-02-15 21:04:00,0.17406777038526994
2015-02-15 21:04:59,0.1732425602145548
2015-02-15 21:06:00,0.17448037547062786
2015-02-15 21:07:00,0.17406777038526994
2015-02-15 21:08:00,0.17778121615348907
2015-02-15 21:08:59,0.17406777038526994
2015-02-15 21:10:00,0.1784001237815256
2015-02-15 21:10:59,0.18087575429367164
2015-02-15 21:11:59,0.18056630047965336
2015-02-15 21:13:00,0.17778121615348907
2015-02-15 21:14:00,0.17778121615348907
2015-02-15 21:15:00,0.1818041157357264
2015-02-15 21:16:00,0.17984424158027726
2015-02-15 21:16:59,0.17592449326937953
2015-02-15 21:17:59,0.1768528547114343
2015-02-15 21:19:00,0.17716230852545256
2015-02-15 21:20:00,0.17778121615348907
2015-02-15 21:21:00,0.17468667801330645
2015-02-15 21:22:00,0.1784001237815256
2015-02-15 21:23:00,0.1768528547114343
2015-02-15 21:23:59,0.17716230852545256
2015-02-15 21:24:59,0.17716230852545256
2015-02-15 21:26:00,0.1790190314095621
2015-02-15 21:27:00,0.17963793903759862
2015-02-15 21:28:00,0.17778121615348907
2015-02-15 21:29:00,0.1784001237815256
2015-02-15 21:29:59,0.18304193099179944
2015-02-15 21:30:59,0.18149466192170816
2015-02-15 21:32:00,0.18304193099179944
2015-02-15 21:33:00,0.18211356954974467
2015-02-15 21:34:00,0.1818041157357264
2015-02-15 21:35:00,0.17809066996750733
2015-02-15 21:36:00,0.18520810768992724
2015-02-15 21:36:59,0.1839702924338542
2015-02-15 21:38:00,0.18087575429367164
2015-02-15 21:39:00,0.18366083861983595
2015-02-15 21:40:00,0.18025684666563516
2015-02-15 21:40:59,0.18304193099179944
2015-02-15 21:42:00,0.18427974624787247
2015-02-15 21:42:59,0.18304193099179944
2015-02-15 21:43:59,0.18242302336376293
2015-02-15 21:45:00,0.18242302336376293
2015-02-15 21:46:00,0.18149466192170816
2015-02-15 21:47:00,0.1833513848058177
2015-02-15 21:48:00,0.1818041157357264
2015-02-15 21:49:00,0.1817009644643868
2015-02-15 21:49:59,0.18582701531796372
2015-02-15 21:51:00,0.18242302336376293
2015-02-15 21:52:00,0.18438289751921205
2015-02-15 21:53:00,0.18500180514724854
2015-02-15 21:53:59,0.1883026458301098
2015-02-15 21:55:00,0.18613646913198198
2015-02-15 21:55:59,0.18582701531796372
2015-02-15 21:56:59,0.18613646913198198
2015-02-15 21:58:00,0.18737428438805506
2015-02-15 21:59:00,0.18582701531796372
2015-02-15 22:00:00,0.18644592294600024
2015-02-15 22:01:00,0.18644592294600024
2015-02-15 22:01:59,0.18923100727216455
2015-02-15 22:02:59,0.1898499149002011
2015-02-15 22:04:00,0.19015936871421932
2015-02-15 22:05:00,0.18737428438805506
2015-02-15 22:06:00,0.1870648305740368
2015-02-15 22:07:00,0.1883026458301098
2015-02-15 22:08:00,0.19015936871421932
2015-02-15 22:08:59,0.19077827634225586
2015-02-15 22:09:59,0.1913971839702924
2015-02-15 22:11:00,0.19077827634225586
2015-02-15 22:12:00,0.18737428438805506
2015-02-15 22:13:00,0.18892155345814632
2015-02-15 22:14:00,0.1887152509154677
2015-02-15 22:14:59,0.1913971839702924
2015-02-15 22:15:59,0.19170663778431066
2015-02-15 22:17:00,0.1920160915983289
2015-02-15 22:18:00,0.1904688225282376
2015-02-15 22:19:00,0.19077827634225586
2015-02-15 22:20:00,0.1913971839702924
2015-02-15 22:21:00,0.19057197379957724
2015-02-15 22:21:59,0.1924286966836868
2015-02-15 22:23:00,0.18727113311671545
2015-02-15 22:24:00,0.18892155345814632
2015-02-15 22:25:00,0.1870648305740368
2015-02-15 22:25:59,0.18520810768992724
2015-02-15 22:27:00,0.18892155345814632
2015-02-15 22:27:59,0.18923100727216455
2015-02-15 22:28:59,0.1897467636288615
2015-02-15 22:30:00,0.1876837382020733
2015-02-15 22:31:00,0.18861209964412806
2015-02-15 22:32:00,0.1951106297385115
2015-02-15 22:33:00,0.1951106297385115
2015-02-15 22:34:00,0.1951106297385115
2015-02-15 22:34:59,0.194491722110475
2015-02-15 22:36:00,0.1920160915983289
2015-02-15 22:37:00,0.1930476043117233
2015-02-15 22:38:00,0.1883026458301098
2015-02-15 22:38:59,0.18582701531796372
2015-02-15 22:40:00,0.18366083861983595
2015-02-15 22:40:59,0.18727113311671545
2015-02-15 22:41:59,0.1887152509154677
2015-02-15 22:43:00,0.1904688225282376
2015-02-15 22:44:00,0.18675537676001847
2015-02-15 22:45:00,0.18737428438805506
2015-02-15 22:46:00,0.1870648305740368
2015-02-15 22:46:59,0.18582701531796372
2015-02-15 22:47:59,0.18582701531796372
2015-02-15 22:49:00,0.18675537676001847
2015-02-15 22:50:00,0.18737428438805506
2015-02-15 22:51:00,0.19284130176904407
2015-02-15 22:52:00,0.1920160915983289
2015-02-15 22:53:00,0.19098457888493453
2015-02-15 22:53:59,0.19077827634225586
2015-02-15 22:54:59,0.19077827634225586
2015-02-15 22:56:00,0.18861209964412806
2015-02-15 22:57:00,0.1883026458301098
2015-02-15 22:58:00,0.1932539068544019
2015-02-15 22:59:00,0.19294445304038368
2015-02-15 22:59:59,0.19480117592449325
2015-02-15 23:00:59,0.1951106297385115
2015-02-15 23:02:00,0.19913352932074885
2015-02-15 23:03:00,0.194491722110475
2015-02-15 23:04:00,0.19655474753726315
2015-02-15 23:05:00,0.1966578988086028
2015-02-15 23:06:00,0.1946980246531536
2015-02-15 23:06:59,0.19356336066842025
2015-02-15 23:08:00,0.19696735262262105
2015-02-15 23:09:00,0.19480117592449325
2015-02-15 23:10:00,0.1951106297385115
2015-02-15 23:10:59,0.19634844499458454
2015-02-15 23:12:00,0.19696735262262105
2015-02-15 23:12:59,0.19614214245190587
2015-02-15 23:13:59,0.1966578988086028
2015-02-15 23:15:00,0.19696735262262105
2015-02-15 23:16:00,0.19696735262262105
2015-02-15 23:17:00,0.1988240755067306
2015-02-15 23:18:00,0.1984114704213727
2015-02-15 23:19:00,0.19851462169271236
2015-02-15 23:19:59,0.1975862602506576
2015-02-15 23:21:00,0.19696735262262105
2015-02-15 23:22:00,0.1951106297385115
2015-02-15 23:23:00,0.19913352932074885
2015-02-15 23:23:59,0.1972768064366393
2015-02-15 23:25:00,0.1966578988086028
2015-02-15 23:25:59,0.1932539068544019
2015-02-15 23:26:59,0.19232554541234714
2015-02-15 23:28:00,0.19789571406467585
2015-02-15 23:29:00,0.1975862602506576
2015-02-15 23:30:00,0.19077827634225586
2015-02-15 23:31:00,0.19232554541234714
2015-02-15 23:31:59,0.19634844499458454
2015-02-15 23:32:59,0.19480117592449325
2015-02-15 23:34:00,0.19480117592449325
2015-02-15 23:35:00,0.19820516787869408
2015-02-15 23:36:00,0.19603899118056628
2015-02-15 23:37:00,0.19696735262262105
2015-02-15 23:38:00,0.19820516787869408
2015-02-15 23:38:59,0.1984114704213727
2015-02-15 23:39:59,0.19696735262262105
2015-02-15 23:41:00,0.19820516787869408
2015-02-15 23:42:00,0.1966578988086028
2015-02-15 23:43:00,0.19851462169271236
2015-02-15 23:44:00,0.19820516787869408
2015-02-15 23:44:59,0.19820516787869408
2015-02-15 23:45:59,0.195729537366548
2015-02-15 23:47:00,0.194491722110475
2015-02-15 23:48:00,0.19634844499458454
2015-02-15 23:49:00,0.1922223941410076
2015-02-15 23:50:00,0.1920160915983289
2015-02-15 23:51:00,0.19418226829645674
2015-02-15 23:51:59,0.19480117592449325
2015-02-15 23:53:00,0.19603899118056628
2015-02-15 23:54:00,0.19820516787869408
2015-02-15 23:55:00,0.1951106297385115
2015-02-15 23:55:59,0.1966578988086028
2015-02-15 23:57:00,0.20129970601887665
2015-02-15 23:57:59,0.2019186136469132
2015-02-15 23:58:59,0.20129970601887665
